Selector,Time (ms),Matches,Total
[class^='divider_']:not(.isUnread_c2654d),0.1763,2,
[class^=navButton_][class*=navButtonActive_],0.1762,0,
[class^=container_] > [class^=base_],0.1756,1,
[class^='nowPlayingColumn_'],0.1755,0,
[class^='membersWrap_'],0.1755,0,
[class^=sidebar_],0.1753,1,
[class^='newChannel_'],0.1752,0,
[class^=nowPlayingColumn_],0.1752,0,
[class^=guildSeparator_],0.1751,2,
[class^='topControls_'],0.175,0,
[class^='container_'] > [class^='base_'],0.1748,1,
[class^=panels_] > [class^=container_],0.1742,1,
[class^='notAppAsidePanel_'] > [class^='layerContainer_'],0.1742,2,
[class^=columnHeading_],0.174,0,
[class^='channelBottomBarArea_']:hover,0.1739,0,
[class^=attachedBars_],0.1738,0,
[class^='membersWrap_'],0.1738,0,
[class^=searchResultsWrap_],0.1737,0,
[class^=gifFavoriteButton_],0.1736,0,
[class^=membersWrap_],0.1736,0,
[class^=customizationSection_],0.1732,0,
#app-mount [class^=sidebar_] > [class^=container_],0.1727,1,
[class^='newBadge_'],0.1726,0,
[class^='channelBottomBarArea_'],0.1723,1,
[class^=sidebar_],0.1722,1,
[class^=privateChannels_],0.1722,0,
[class^=sidebar_],0.1721,1,
[class^='toolbar_'] > [class^='search_'],0.172,1,
[class^=privateChannels_],0.1713,0,
[class^=friendRequestsButton_] [class^=numberBadge_],0.1713,0,
[class*=bannerVisible_] [class^=headerContent_],0.1712,0,
[class^=iconWrapper_],0.1712,7,
[class^=chatContent_] > [class^=messagesWrapper_],0.1712,1,
[class^='content_']>[class^='outer_']>[class^='inner_'],0.171,0,
[class^='nowPlayingColumn_'],0.1709,0,
[class^=peopleColumn_],0.1709,0,
[class^='content_']>[class^='outer_'],0.1707,0,
[class^=searchResultsWrap_],0.1707,0,
[class^='chatContent_'] > [class^='messagesWrapper_'],0.1707,1,
[class^=tableCell_],0.1707,0,
[class^=tabBody_],0.1706,0,
[class^=peopleColumn_],0.1705,0,
[class^=tabBody_],0.1703,0,
[class^='dot_'][class*='maskSecondary_'],0.1702,0,
[class^='sectionDivider_'],0.1701,1,
[class^='searchResultsWrap_'],0.1701,0,
[class^=privateChannels_] > [class^=scroller_],0.17,0,
[class^=container_] > [class^=base_],0.17,1,
[class^='content_'] > [class^='outer_'],0.1699,0,
[class^=chat_],0.1696,1,
[class^='channelAppLauncher_'],0.1696,1,
[class^='nowPlayingColumn_'],0.1696,0,
#app-mount [class^=sidebar_],0.1689,1,
[class^='guildSeparator_'],0.1688,2,
[class^=panels_] > [class^=panel_],0.1686,0,
[class^=threadSuggestionBar_],0.1685,0,
[class^='chatContent_'] > [class^='messagesWrapper_'],0.1684,1,
[class^=session_],0.1684,0,
[class^=categoryText_],0.1683,0,
[class^=channelTextArea] > [class^=scrollableContainer],0.1679,1,
[class^=panels_] > [class^=panel_],0.1677,0,
"[class^='folderIconWrapper_'][style='background-color: rgba(88, 101, 242, 0.4);']",0.1674,0,
[class^='sectionDivider_'],0.1671,1,
[class^='callContainer_'],0.1669,0,
[class^=content_] > [class^=resizeHandle_],0.1663,0,
[class^=container_] > [class^=base_],0.1661,1,
#app-mount [class^='divider_'],0.1639,2,
[class^='listItem_'] [class^='wrapper_'] > [class^='svg_'] > mask,0.123,45,
*,0.1194,5612,
[class^='mask_'] > foreignObject,0.1165,1,
[class^='bannerSVGWrapper_'] > mask > circle,0.1122,0,
[class^='mask_'] > rect,0.1074,1,
[class^='svg_'] > foreignObject,0.1069,100,
[class^='mask_'] > svg,0.1043,0,
#app-mount .controlIcon_ef18ee,0.1034,0,
#app-mount .lookLink_dd4f85.colorPrimary_dd4f85,0.1023,0,
[class^='mask_'] > circle,0.099,0,
"[style='opacity: 1; background-color: rgb(35, 165, 90);']",0.0979,0,
"svg[style='color: rgb(88, 101, 242);']",0.0884,13,
#app-mount button path[fill='var(--white-500)'],0.087,0,
[role='button'] path[fill='var(--white-500)'],0.083,0,
:root,0.0804,1,
:root,0.0792,1,
[class^='callContainer_'] [class^='topControls_'] section,0.0784,0,
svg[class^=slider_] > rect[fill='white'],0.0784,0,
:root,0.0767,1,
[class^=jumpToPresentBar_] > button,0.0735,0,
.wrapper_c51b4e:has(rect[fill='#80848e']),0.0695,1,
.textArea_bdf0de,0.0636,1,
.attachButton_f298d4,0.0619,1,
.wrapper_c51b4e:has(rect[fill='#593695']),0.0614,0,
.wrapper_c51b4e:has(rect[fill='#f0b232']),0.0609,0,
.guilds_a4d4d9,0.0607,1,
.wrapper_c51b4e:has(rect),0.0607,1,
.wrapper_c51b4e:has(rect[fill='#f23f43']),0.0606,0,
.theme-dark,0.0602,1,
.wrapper_c51b4e:has(rect[fill='#23a55a']),0.0597,0,
.lookFilled_dd4f85.colorPrimary_dd4f85,0.0584,0,
.container_fc4f04,0.0581,1,
.guilds_a4d4d9,0.058,1,
.timestamp_f9f2ca.latin24CompactTimeStamp_f9f2ca,0.0577,32,
.container_c2739c,0.0572,0,
.container_b2ca13,0.0571,1,
".container_e85446:has(div[style='background-color: rgb(35, 165, 90);'])",0.0568,0,
.embedFull_b0068a,0.0567,1,
.separator_a0,0.0564,0,
.scroller_fb4810,0.0562,0,
.scroller_fb4810,0.0562,0,
.statusBubbleOuter_d0a252,0.056,0,
.statusBubbleOuter_d0a252,0.0559,0,
.container_a4d4d9,0.0558,1,
.container_a6d69a,0.0557,0,
.container_fc4f04,0.0557,1,
.container_a6d69a,0.0557,0,
.form_a7d72e,0.0556,1,
.wrapper_fea3ef.hidden_fea3ef,0.0556,0,
.guilds_a4d4d9,0.0555,1,
.vc-ranb-button,0.0555,0,
.horizontal_dc333f > .flex_dc333f,0.0555,0,
.wordmarkWindows_a934d8 > svg,0.0554,1,
".container_e85446:has(div[style='background-color: rgb(35, 165, 90);'])",0.0554,0,
.vc-spotify-time-right,0.0553,0,
.newMessagesBar_cf58b5,0.0553,0,
.chat_a7d72e,0.0552,1,
.panels_a4d4d9,0.0552,1,
.container_fb4810,0.0552,0,
.vc-spotify-time-right,0.0552,0,
.content_a7d72e,0.0551,1,
.container_d1c246,0.0551,0,
.form_a7d72e,0.0551,1,
.wordmarkWindows_a934d8,0.0551,1,
.vc-spotify-time-left,0.0551,0,
.scroller_bf550a,0.055,0,
.clipContainer_b11c5e,0.0549,0,
.vc-spotify-time-left,0.0549,0,
.wrapper_fea3ef,0.0549,1,
.grabber_c7a159,0.0549,0,
.platform-osx .guilds_a4d4d9,0.0548,0,
.container_fc4f04,0.0548,1,
.guilds_a4d4d9,0.0547,1,
.container_a6d69a,0.0547,0,
.scroller_e2e187,0.0546,1,
.container_c75f85,0.0546,0,
.container_c2739c,0.0546,0,
.animatedContainer_fd6364,0.0544,0,
.container_e85446 > [class^='svg_'] > foreignObject > [class^='status_'],0.0544,0,
.container_fc4f04,0.0544,1,
.container_d1c246,0.0544,0,
.separator_a0,0.0544,0,
.container_adcaac,0.0542,0,
.guilds_a4d4d9,0.0542,1,
html.theme-light,0.054,0,
.form_a7d72e,0.0539,1,
.tabBody_c2739c,0.0539,0,
.scroller_fb4810,0.0539,0,
.container_adcaac,0.0538,0,
.scroller_fb4810,0.0533,0,
::selection,0.0028,0,
#vc-spotify-player,0.0003,0,
#vc-spotify-player,0.0003,0,
#vc-spotify-player,0.0003,0,
#vc-spotify-progress-bar,0.0003,0,
#vc-spotify-progress-bar [class^='bar_'],0.0003,0,
.overlay_f94206:after,0.0003,0,
#app-mount #vc-spotify-player,0.0002,0,
#vc-spotify-player,0.0002,0,
.overlay_f18fcb:after,0.0002,0,
::-webkit-scrollbar-thumb,0.0001,0,
::placeholder,0.0001,0,
